geo,time,population,cityWeightSessions,cityWeightAdvances,criteo_spend,rtbhouse_spend,fb_spend,gd_spend,criteo_impressions,rtbhouse_impressions,fb_impressions,gd_impressions,revenue_per_conversion,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,trend
NTQ,2025-08-25,473184,20346.7677,79.8975,11.33450214,3.233873,35.320122,11.044816999999998,20404.855199999998,24012.391200000002,13468.7464,3284.1008,1,0,0,0,0,0,0,0,1,0,0,0,0,724
NTQ,2025-09-01,473184,19938.597,85.7466,11.637179492999998,4.550718,36.551448,11.426296,22166.4224,24012.391200000002,13627.3632,2394.1984,1,0,0,0,0,0,0,0,0,1,0,0,0,725
NTQ,2025-09-08,473184,20384.2341,85.6461,10.907453374000001,7.054086,36.731946,11.426296,19987.9472,24012.391200000002,13768.830399999999,2069.648,1,0,0,0,0,0,0,0,0,1,0,0,0,726
NTQ,2025-09-15,473184,20441.0568,86.1285,9.853315090999999,6.817748,35.950458,11.426296,18402.3232,24012.391200000002,14595.4112,3522.9168,1,0,0,0,0,0,0,0,0,1,0,0,0,727
NTQ,2025-09-22,473184,18823.3083,84.219,12.540180347,9.039161,36.00513,11.426296,22732.9984,24012.391200000002,15133.196,2043.6176,1,0,0,0,0,0,0,0,0,1,0,0,0,728
NTQ,2025-09-29,473184,20893.548,89.244,10.308739859,9.777135,35.897595,10.730151000000001,18523.1592,24012.391200000002,15114.8768,2347.9992,1,0,0,0,0,0,0,0,0,1,0,0,0,729
NTQ,2025-10-06,473184,22073.9004,99.093,8.888329781,9.737498,35.771769,10.451693,14741.5296,24012.391200000002,13811.0584,2614.0832,1,0,0,0,0,0,0,0,0,0,1,0,0,730
NTQ,2025-10-13,473184,20457.8001,95.3343,7.8233240918,11.594175,35.908449,10.451693,13596.8176,24012.391200000002,13664.287199999999,2656.3112,1,0,0,0,0,0,0,0,0,0,1,0,0,731
NTQ,2025-10-20,473184,19376.3397,89.7063,7.6979464393,12.380790999999999,36.08955,10.451693,13552.9984,24012.391200000002,13632.5312,2523.7111999999997,1,0,0,0,0,0,0,0,0,0,1,0,0,732
NTQ,2025-10-27,473184,20589.033,96.0177,8.687484035,12.54792,40.962191999999995,10.548447000000001,14244.4904,24012.391200000002,14511.676,2480.504,1,0,0,0,0,0,0,0,0,0,1,0,0,733
NTQ,2025-11-03,473184,21563.6016,95.1936,8.90080717,11.337333,40.107138,10.790332000000001,13726.207999999999,24012.391200000002,12918.5992,2526.1864,1,0,0,0,0,0,0,0,0,0,0,1,0,734
NTQ,2025-11-10,473184,22258.9812,92.5404,8.744437289,11.575085,38.658933,10.790332000000001,13618.904,24012.391200000002,13200.7448,2390.7712,1,0,0,0,0,0,0,0,0,0,0,1,0,735
NTQ,2025-11-17,473184,19451.5539,88.0983,11.4820171,10.516352,37.275852,10.790332000000001,20188.7376,24012.391200000002,11940.4872,2377.4296,1,0,0,0,0,0,0,0,0,0,0,1,0,736
NTQ,2025-11-24,473184,20644.9512,86.85210000000001,11.750079756999998,7.552003999999999,37.111635,10.790332000000001,22860.239999999998,24012.391200000002,13577.1656,2292.4704,1,0,0,0,0,0,0,0,0,0,0,1,0,737
NTQ,2025-12-01,473184,22519.3767,89.5656,12.739013608,7.597065,37.406703,10.128314,24988.5584,24012.391200000002,14276.939999999999,2525.8599999999997,1,0,0,0,0,0,0,0,0,0,0,0,1,738
NTQ,2025-12-08,473184,20861.2473,81.62610000000001,9.119966505,8.141587,37.181181,10.128314,17853.0736,24012.391200000002,15243.5736,2554.012,1,0,0,0,0,0,0,0,0,0,0,0,1,739
NTQ,2025-12-15,473184,20548.1295,81.405,9.920129509,8.635891,34.409793,10.128314,18590.5608,24012.391200000002,14522.3384,2498.7688,1,0,0,0,0,0,0,0,0,0,0,0,1,740
NTQ,2025-12-22,473184,21784.3398,83.3949,10.501938172000001,8.703122,33.027315,10.128314,18195.1136,24012.391200000002,14230.36,2474.2752,1,0,0,0,0,0,0,0,0,0,0,0,1,741
NTQ,2025-12-29,473184,8554.1379,35.4765,4.3012786389999995,2.925414,12.973947,4.340706,7202.4784,10291.024800000001,6000.6736,952.136,1,0,0,0,0,0,0,0,0,0,0,0,1,742
PHQ,2024-12-30,108340,2511.8990000000003,18.8278,0.0,0.0,4.068654,1.72561,0.0,0.0,1413.9614000000001,121.839,1,0,0,0,0,0,0,0,0,0,0,0,1,743
PHQ,2025-01-06,108340,3581.8912,25.5852,0.0,0.0,5.066255999999999,2.415854,0.0,0.0,1818.4696,200.2498,1,1,0,0,0,0,0,0,0,0,0,0,0,744
PHQ,2025-01-13,108340,3317.5752,22.319200000000002,0.0,0.0,4.14736,2.415854,0.0,0.0,1402.9726,242.8926,1,1,0,0,0,0,0,0,0,0,0,0,0,745
PHQ,2025-01-20,108340,2859.866,20.2446,0.0,0.0,3.8215879999999998,2.415854,0.0,0.0,1374.416,122.33539999999999,1,1,0,0,0,0,0,0,0,0,0,0,0,746
PHQ,2025-01-27,108340,2272.3724,16.9832,0.0,0.0,3.979966,2.721244,0.0,0.0,1817.8609999999999,107.2836,1,1,0,0,0,0,0,0,0,0,0,0,0,747
PHQ,2025-02-03,108340,3809.904,28.9294,0.0,0.0,5.313643999999999,3.484719,0.0,0.0,2267.4192,124.4026,1,0,1,0,0,0,0,0,0,0,0,0,0,748
PHQ,2025-02-10,108340,4270.3962,32.2828,0.0,0.0,5.951802,3.484719,0.0,0.0,2322.4788,123.16159999999999,1,0,1,0,0,0,0,0,0,0,0,0,0,749
PHQ,2025-02-17,108340,4840.028,31.4732,2.4000098464,0.0,6.114642,3.484719,10790.5324,0.0,2281.2844,113.8626,1,0,1,0,0,0,0,0,0,0,0,0,0,750
PHQ,2025-02-24,108340,4736.4498,30.6406,3.1125048963,0.0,5.93009,3.204577,11452.917,0.0,2214.0732,96.6348,1,0,1,0,0,0,0,0,0,0,0,0,0,751
PHQ,2025-03-03,108340,4777.7394,28.9708,2.9863959293,0.0,5.722906,2.504222,10651.486,0.0,2068.6824,17.4216,1,0,0,1,0,0,0,0,0,0,0,0,0,752
PHQ,2025-03-10,108340,4790.463,28.4786,2.8599204998,0.0,6.3377419999999995,2.504222,9815.5246,0.0,2435.0936,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,753
PHQ,2025-03-17,108340,4780.4396,26.9008,2.9014682053,0.0,6.428592,2.504222,9279.297,0.0,2729.5063999999998,27.4176,1,0,0,1,0,0,0,0,0,0,0,0,0,754
PHQ,2025-03-24,108340,4789.3038,27.1446,2.897666155,0.0,6.444554,2.504222,8826.746799999999,0.0,2783.5562,111.6118,1,0,0,1,0,0,0,0,0,0,0,0,0,755
PHQ,2025-03-31,108340,4152.2912,23.5198,2.8162198262,0.0,6.129914,2.79317,8610.4762,0.0,2787.7212,73.9432,1,0,0,1,0,0,0,0,0,0,0,0,0,756
PHQ,2025-04-07,108340,4332.579,21.114,3.0327534574999997,0.0,6.546444,2.8413280000000003,10337.1832,0.0,2792.7566,86.0778,1,0,0,0,1,0,0,0,0,0,0,0,0,757
PHQ,2025-04-14,108340,4522.812,22.5768,2.9575828017999997,0.0,6.757354,2.8413280000000003,9209.7058,0.0,2938.2324,60.071200000000005,1,0,0,0,1,0,0,0,0,0,0,0,0,758
PHQ,2025-04-21,108340,4514.0306,22.6826,3.0425563339000004,0.0,6.530528,2.8413280000000003,8605.162,0.0,2809.6852,149.2158,1,0,0,0,1,0,0,0,0,0,0,0,0,759
PHQ,2025-04-28,108340,4411.2022,22.5538,2.9197913388,0.0,6.314972,2.530564,7383.8820000000005,0.0,2924.1904,356.4628,1,0,0,0,1,0,0,0,0,0,0,0,0,760
PHQ,2025-05-05,108340,4324.92,21.610799999999998,3.1123674728000004,0.0,6.333556,2.297491,8633.3038,0.0,2806.3192,406.1572,1,0,0,0,0,1,0,0,0,0,0,0,0,761
PHQ,2025-05-12,108340,4723.6572,23.3956,3.0555657586000002,0.0,6.546444,2.297491,8691.970800000001,0.0,2713.3802,412.8552,1,0,0,0,0,1,0,0,0,0,0,0,0,762
PHQ,2025-05-19,108340,4621.9604,22.4802,3.0601465422,0.0,6.87332,2.297491,8485.9818,0.0,2908.9482000000003,425.6868,1,0,0,0,0,1,0,0,0,0,0,0,0,763
PHQ,2025-05-26,108340,4572.584,21.4912,3.0213931145000004,0.0,7.145272,2.31815,6847.8924,0.0,2926.8764,299.6046,1,0,0,0,0,1,0,0,0,0,0,0,0,764
PHQ,2025-06-02,108340,4831.623799999999,21.9558,2.9160809041999998,0.0,7.374352,2.442104,6372.5044,0.0,3078.6184,390.14660000000003,1,0,0,0,0,0,1,0,0,0,0,0,0,765
PHQ,2025-06-09,108340,4664.9336,21.058799999999998,3.0496107404,0.0,7.525232,2.442104,6746.4908000000005,0.0,3178.541,426.2274,1,0,0,0,0,0,1,0,0,0,0,0,0,766
PHQ,2025-06-16,108340,4646.0782,21.9328,3.0515346694,0.0,7.399284,2.442104,6569.5854,0.0,2698.0904,369.8248,1,0,0,0,0,0,1,0,0,0,0,0,0,767
PHQ,2025-06-23,108340,4450.6518,19.5776,3.0110405441,0.0,6.986663999999999,2.442104,6202.1236,0.0,2911.5661999999998,503.8936,1,0,0,0,0,0,1,0,0,0,0,0,0,768
PHQ,2025-06-30,108340,4389.5638,18.6116,3.1480059677,0.0,6.946000000000001,2.5230560000000004,6593.8682,0.0,3086.809,797.5516,1,0,0,0,0,0,1,0,0,0,0,0,0,769
PHQ,2025-07-07,108340,4388.9704,19.573,3.2222604666,0.0,6.905842,2.5365480000000002,7216.7924,0.0,2995.1178,940.1544,1,0,0,0,0,0,0,1,0,0,0,0,0,770
PHQ,2025-07-14,108340,4560.8908,20.102,2.9278993253,0.0,7.069832,2.5365480000000002,6280.3032,0.0,3144.3608,984.2456,1,0,0,0,0,0,0,1,0,0,0,0,0,771
PHQ,2025-07-21,108340,4417.8768,19.7662,2.8668374826000003,0.0,6.975624,2.5365480000000002,6048.8787999999995,0.0,3006.1168,1208.1118,1,0,0,0,0,0,0,1,0,0,0,0,0,772
PHQ,2025-07-28,108340,4397.002,20.7322,3.2203823454,0.0,7.223058,2.532744,6548.961,0.0,3201.1612,1011.296,1,0,0,0,0,0,0,1,0,0,0,0,0,773
PHQ,2025-08-04,108340,4542.1412,19.1176,3.0435641061000003,0.0,7.798978,2.527672,6448.511399999999,0.0,3196.1734,876.5642,1,0,0,0,0,0,0,0,1,0,0,0,0,774
PHQ,2025-08-11,108340,4661.6722,20.2722,3.4465356220000003,1.011357,7.854592,2.527672,7249.8302,3656.7237999999998,3394.2676,389.5618,1,0,0,0,0,0,0,0,1,0,0,0,0,775
PHQ,2025-08-18,108340,4931.936,29.4906,3.0836001532,0.7842709999999999,8.42076,2.527672,5584.3096000000005,5902.4544000000005,3453.397,494.8768,1,0,0,0,0,0,0,0,1,0,0,0,0,776
PHQ,2025-08-25,108340,4656.4742,18.285,2.5799430184,0.740092,8.083212,2.527672,5101.2137999999995,6003.0978000000005,3367.1866,821.0252,1,0,0,0,0,0,0,0,1,0,0,0,0,777
PHQ,2025-09-01,108340,4563.062,19.6236,2.6488380006,1.041457,8.365008,2.614976,5541.6056,6003.0978000000005,3406.8408,598.5496,1,0,0,0,0,0,0,0,0,1,0,0,0,778
PHQ,2025-09-08,108340,4665.0486,19.6006,2.4827387946,1.614368,8.406315999999999,2.614976,4996.9868,6003.0978000000005,3442.2075999999997,517.412,1,0,0,0,0,0,0,0,0,1,0,0,0,779
PHQ,2025-09-15,108340,4678.0528,19.711,2.2427973601000004,1.560281,8.227468,2.614976,4600.5808,6003.0978000000005,3648.8528,880.7292,1,0,0,0,0,0,0,0,0,1,0,0,0,780
PHQ,2025-09-22,108340,4307.8218,19.274,2.8543777517,2.068665,8.239980000000001,2.614976,5683.2496,6003.0978000000005,3783.299,510.9044,1,0,0,0,0,0,0,0,0,1,0,0,0,781
PHQ,2025-09-29,108340,4781.608,20.424,2.3464604886,2.237553,8.21537,2.4556560000000003,4630.7898,6003.0978000000005,3778.7192,586.9998,1,0,0,0,0,0,0,0,0,1,0,0,0,782
PHQ,2025-10-06,108340,5051.7384,22.678,2.0231487962,2.228482,8.186574,2.391928,3685.3824,6003.0978000000005,3452.7646,653.5208,1,0,0,0,0,0,0,0,0,0,1,0,0,783
PHQ,2025-10-13,108340,4681.8846,21.8178,1.7807337387000002,2.653394,8.217853999999999,2.391928,3399.2044,6003.0978000000005,3416.0717999999997,664.0778,1,0,0,0,0,0,0,0,0,0,1,0,0,784
PHQ,2025-10-20,108340,4434.3862,20.5298,1.7521954579999999,2.833415,8.259300000000001,2.391928,3388.2496,6003.0978000000005,3408.1328,630.9277999999999,1,0,0,0,0,0,0,0,0,0,1,0,0,785
PHQ,2025-10-27,108340,4711.918,21.9742,1.9774325779,2.871662,9.374432,2.414072,3561.1226,6003.0978000000005,3627.919,620.126,1,0,0,0,0,0,0,0,0,0,1,0,0,786
PHQ,2025-11-03,108340,4934.9536,21.7856,2.025988882,2.5946140000000004,9.178747999999999,2.469432,3431.5519999999997,6003.0978000000005,3229.6498,631.5466,1,0,0,0,0,0,0,0,0,0,0,1,0,787
PHQ,2025-11-10,108340,5094.0952,21.1784,1.9903961948,2.6490250000000004,8.847318,2.469432,3404.726,6003.0978000000005,3300.1862,597.6928,1,0,0,0,0,0,0,0,0,0,0,1,0,788
PHQ,2025-11-17,108340,4451.5994,20.1618,2.6135201606,2.406727,8.530792,2.469432,5047.1844,6003.0978000000005,2985.1218,594.3574,1,0,0,0,0,0,0,0,0,0,0,1,0,789
PHQ,2025-11-24,108340,4724.7152,19.8766,2.6745361955,1.7283199999999999,8.49321,2.469432,5715.0599999999995,6003.0978000000005,3394.2914,573.1176,1,0,0,0,0,0,0,0,0,0,0,1,0,790
PHQ,2025-12-01,108340,5153.6882,20.4976,2.8996358919,1.738631,8.560738,2.3179239999999997,6247.1396,6003.0978000000005,3569.2349999999997,631.4649999999999,1,0,0,0,0,0,0,0,0,0,0,0,1,791
PHQ,2025-12-08,108340,4774.2158,18.6806,2.0758736131,1.863248,8.509126,2.3179239999999997,4463.2684,6003.0978000000005,3810.8934,638.503,1,0,0,0,0,0,0,0,0,0,0,0,1,792
PHQ,2025-12-15,108340,4702.557,18.63,2.258005561,1.9763730000000002,7.874878,2.3179239999999997,4647.6402,6003.0978000000005,3630.5846,624.6922,1,0,0,0,0,0,0,0,0,0,0,0,1,793
PHQ,2025-12-22,108340,4985.4708,19.0854,2.3904360091,1.99176,7.558489999999999,2.3179239999999997,4548.7784,6003.0978000000005,3557.59,618.5688,1,0,0,0,0,0,0,0,0,0,0,0,1,794
PHQ,2025-12-29,108340,1957.6634,8.119,0.979050836,0.6694979999999999,2.969162,0.993396,1800.6196,2572.7562000000003,1500.1684,238.034,1,0,0,0,0,0,0,0,0,0,0,0,1,795
PTQ,2024-12-30,790425,18347.784,137.5248,0.0,0.0,29.718864000000004,12.604445,0.0,0.0,9939.3169,856.4565,1,0,0,0,0,0,0,0,0,0,0,0,1,796
PTQ,2025-01-06,790425,26163.3792,186.8832,0.0,0.0,37.005696,17.646223,0.0,0.0,12782.7716,1407.6383,1,1,0,0,0,0,0,0,0,0,0,0,0,797
PTQ,2025-01-13,790425,24232.7232,163.0272,0.0,0.0,30.293760000000002,17.646223,0.0,0.0,9862.0721,1707.3921,1,1,0,0,0,0,0,0,0,0,0,0,0,798
PTQ,2025-01-20,790425,20889.456,147.8736,0.0,0.0,27.914208,17.646223,0.0,0.0,9661.336,859.9458999999999,1,1,0,0,0,0,0,0,0,0,0,0,0,799
PTQ,2025-01-27,790425,16598.1984,124.05120000000001,0.0,0.0,29.071056,19.876900999999997,0.0,0.0,12778.4935,754.1406,1,1,0,0,0,0,0,0,0,0,0,0,0,800
PTQ,2025-02-03,790425,27828.863999999998,211.3104,0.0,0.0,38.812704,25.453595999999997,0.0,0.0,15938.6232,874.4771,1,0,1,0,0,0,0,0,0,0,0,0,0,801
PTQ,2025-02-10,790425,31192.459199999998,235.8048,0.0,0.0,43.474031999999994,25.453595999999997,0.0,0.0,16325.6598,865.7536,1,0,1,0,0,0,0,0,0,0,0,0,0,802
PTQ,2025-02-17,790425,35353.248,229.8912,17.629707216,0.0,44.663472,25.453595999999997,75851.0954,0.0,16036.0874,800.3871,1,0,1,0,0,0,0,0,0,0,0,0,0,803
PTQ,2025-02-24,790425,34596.6768,223.8096,22.863468713000003,0.0,43.315439999999995,23.407349999999997,80507.2695,0.0,15563.6322,679.2858,1,0,1,0,0,0,0,0,0,0,0,0,0,804
PTQ,2025-03-03,790425,34898.2704,211.6128,21.937112445000004,0.0,41.802096,18.291735,74873.681,0.0,14541.6204,122.4636,1,0,0,1,0,0,0,0,0,0,0,0,0,805
PTQ,2025-03-10,790425,34991.208,208.01760000000002,21.008064258999998,0.0,46.293072,18.291735,68997.3641,0.0,17117.2756,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,806
PTQ,2025-03-17,790425,34917.9936,196.4928,21.313260458,0.0,46.956672,18.291735,65227.9995,0.0,19186.8244,192.7296,1,0,0,1,0,0,0,0,0,0,0,0,0,807
PTQ,2025-03-24,790425,34982.7408,198.27360000000002,21.285331808000002,0.0,47.073264,18.291735,62046.8378,0.0,19566.7627,784.5653,1,0,0,1,0,0,0,0,0,0,0,0,0,808
PTQ,2025-03-31,790425,30329.7792,171.7968,20.687053041,0.0,44.775024,20.402289,60526.5827,0.0,19596.0402,519.7772,1,0,0,1,0,0,0,0,0,0,0,0,0,809
PTQ,2025-04-07,790425,31646.664,154.224,22.277640067000004,0.0,47.817504,20.754048,72664.3172,0.0,19631.4361,605.0763,1,0,0,0,1,0,0,0,0,0,0,0,0,810
PTQ,2025-04-14,790425,33036.192,164.90879999999999,21.725460395,0.0,49.358064000000006,20.754048,64738.8143,0.0,20654.0454,422.2652,1,0,0,0,1,0,0,0,0,0,0,0,0,811
PTQ,2025-04-21,790425,32972.0496,165.6816,22.349648873,0.0,47.70124799999999,20.754048,60489.227,0.0,19750.4342,1048.8993,1,0,0,0,1,0,0,0,0,0,0,0,0,812
PTQ,2025-04-28,790425,32220.9552,164.7408,21.447856356000003,0.0,46.126751999999996,18.48412,51904.347,0.0,20555.3384,2505.7237999999998,1,0,0,0,1,0,0,0,0,0,0,0,0,813
PTQ,2025-05-05,790425,31590.72,157.8528,22.862459244,0.0,46.262496,16.781674,60687.0473,0.0,19726.7732,2855.0461999999998,1,0,0,0,0,1,0,0,0,0,0,0,0,814
PTQ,2025-05-12,790425,34503.2352,170.8896,22.44521196,0.0,47.817504,16.781674,61099.4418,0.0,19073.4667,2902.1292,1,0,0,0,0,1,0,0,0,0,0,0,0,815
PTQ,2025-05-19,790425,33760.4064,164.2032,22.478860934,0.0,50.205119999999994,16.781674,59651.4603,0.0,20448.1947,2992.3278,1,0,0,0,0,1,0,0,0,0,0,0,0,816
PTQ,2025-05-26,790425,33399.744,156.9792,22.194190611,0.0,52.191552,16.932572,48136.6554,0.0,20574.219399999998,2106.0441,1,0,0,0,0,1,0,0,0,0,0,0,0,817
PTQ,2025-06-02,790425,35291.8608,160.3728,21.420600685999997,0.0,53.864832,17.83796,44794.9574,0.0,21640.8764,2742.5011,1,0,0,0,0,0,1,0,0,0,0,0,0,818
PTQ,2025-06-09,790425,34074.2976,153.8208,22.401468292999997,0.0,54.966912,17.83796,47423.8618,0.0,22343.2735,2996.1279,1,0,0,0,0,0,1,0,0,0,0,0,0,819
PTQ,2025-06-16,790425,33936.5712,160.2048,22.415600862,0.0,54.046944,17.83796,46180.3209,0.0,18965.9884,2599.6508,1,0,0,0,0,0,1,0,0,0,0,0,0,820
PTQ,2025-06-23,790425,32509.108799999998,143.0016,22.118143928,0.0,51.033024000000005,17.83796,43597.2806,0.0,20466.5977,3542.0756,1,0,0,0,0,0,1,0,0,0,0,0,0,821
PTQ,2025-06-30,790425,32062.9008,135.9456,23.124248265000002,0.0,50.736000000000004,18.429289999999998,46351.0147,0.0,21698.4515,5606.3186000000005,1,0,0,0,0,0,1,0,0,0,0,0,0,822
PTQ,2025-07-07,790425,32058.5664,142.968,23.669698143,0.0,50.442672,18.527845,50729.8054,0.0,21053.9163,6608.7324,1,0,0,0,0,0,0,1,0,0,0,0,0,823
PTQ,2025-07-14,790425,33314.3328,146.832,21.507415040999998,0.0,51.640512,18.527845,44146.8372,0.0,22103.0068,6918.6676,1,0,0,0,0,0,0,1,0,0,0,0,0,824
PTQ,2025-07-21,790425,32269.7088,144.3792,21.05887421,0.0,50.952384,18.527845,42520.0598,0.0,21131.232799999998,8492.3153,1,0,0,0,0,0,0,1,0,0,0,0,0,825
PTQ,2025-07-28,790425,32117.232,151.4352,23.655902063,0.0,52.759728,18.500041,46035.3435,0.0,22502.2802,7108.816,1,0,0,0,0,0,0,1,0,0,0,0,0,826
PTQ,2025-08-04,790425,33177.3792,139.64159999999998,22.357051646,0.0,56.966448,18.462969,45329.2419,0.0,22467.2189,6161.7307,1,0,0,0,0,0,0,0,1,0,0,0,0,827
PTQ,2025-08-11,790425,34050.4752,148.0752,25.317151935000002,7.3872990000000005,57.372672,18.462969,50962.0417,30707.006800000003,23859.7046,2738.3903,1,0,0,0,0,0,0,0,1,0,0,0,0,828
PTQ,2025-08-18,790425,36024.576,215.40959999999998,22.651143683,5.728589,61.50816,18.462969,39254.4116,40031.782999999996,24275.3495,3478.6928,1,0,0,0,0,0,0,0,1,0,0,0,0,829
PTQ,2025-08-25,790425,34012.5072,133.56,18.951438937,5.405878,59.042592000000006,18.462969,35858.5323,42198.2463,23669.3411,5771.3242,1,0,0,0,0,0,0,0,1,0,0,0,0,830
PTQ,2025-09-01,790425,33330.192,143.3376,19.457519511999998,7.60717,61.100928,19.100668999999996,38954.2276,42198.2463,23948.0868,4207.4516,1,0,0,0,0,0,0,0,0,1,0,0,0,831
PTQ,2025-09-08,790425,34075.1376,143.1696,18.237407694999998,11.791903,61.402656,19.100668999999996,35125.8778,42198.2463,24196.694600000003,3637.102,1,0,0,0,0,0,0,0,0,1,0,0,0,832
PTQ,2025-09-15,790425,34170.1248,143.976,16.474874413,11.396833999999998,60.096288,19.100668999999996,32339.3768,42198.2463,25649.2888,6191.0082,1,0,0,0,0,0,0,0,0,1,0,0,0,833
PTQ,2025-09-22,790425,31465.8288,140.784,20.967348999000002,15.110241,60.18768,19.100668999999996,39949.9016,42198.2463,26594.3665,3591.3574,1,0,0,0,0,0,0,0,0,1,0,0,0,834
PTQ,2025-09-29,790425,34926.528,149.184,17.236350705,16.343867,60.007920000000006,17.936968999999998,32551.7283,42198.2463,26562.1732,4126.2633,1,0,0,0,0,0,0,0,0,1,0,0,0,835
PTQ,2025-10-06,790425,36899.6544,165.648,14.861406085999999,16.277608,59.797584,17.471489000000002,25906.0704,42198.2463,24270.9041,4593.8668,1,0,0,0,0,0,0,0,0,0,1,0,0,836
PTQ,2025-10-13,790425,34198.1136,159.3648,13.080702354,19.381307,60.026064,17.471489000000002,23894.4074,42198.2463,24012.9753,4668.0763,1,0,0,0,0,0,0,0,0,0,1,0,0,837
PTQ,2025-10-20,790425,32390.2992,149.9568,12.871069241,20.696246000000002,60.3288,17.471489000000002,23817.4016,42198.2463,23957.1688,4435.0513,1,0,0,0,0,0,0,0,0,0,1,0,0,838
PTQ,2025-10-27,790425,34417.488,160.5072,14.525589318,20.975626000000002,68.474112,17.633225,25032.5971,42198.2463,25502.1365,4359.121,1,0,0,0,0,0,0,0,0,0,1,0,0,839
PTQ,2025-11-03,790425,36046.6176,159.1296,14.882268449000001,18.951959,67.044768,18.037565,24121.792,42198.2463,22702.5383,4439.4011,1,0,0,0,0,0,0,0,0,0,0,1,0,840
PTQ,2025-11-10,790425,37209.0432,154.6944,14.620815917,19.349397,64.62388800000001,18.037565,23933.221,42198.2463,23198.3677,4201.4288,1,0,0,0,0,0,0,0,0,0,0,1,0,841
PTQ,2025-11-17,790425,32516.0304,147.2688,19.198085919999997,17.579572999999996,62.311872,18.037565,35478.7374,42198.2463,20983.6503,4177.9829,1,0,0,0,0,0,0,0,0,0,0,1,0,842
PTQ,2025-11-24,790425,34510.9632,145.1856,19.646290259,12.624246000000001,62.03736,18.037565,40173.51,42198.2463,23859.8719,4028.6796000000004,1,0,0,0,0,0,0,0,0,0,0,1,0,843
PTQ,2025-12-01,790425,37644.3312,149.7216,21.299800869000002,12.699570000000001,62.530608,16.930907,43729.9772,42021.68459999999,24984.645,4420.255,1,0,0,0,0,0,0,0,0,0,0,0,1,844
PTQ,2025-12-08,790425,34872.5328,136.4496,15.248705781000002,13.609818,62.153616,16.930907,31242.8788,42021.68459999999,26676.253800000002,4469.521,1,0,0,0,0,0,0,0,0,0,0,0,1,845
PTQ,2025-12-15,790425,34349.112,136.08,16.586589009,14.436115,57.520847999999994,16.930907,32533.4814,42021.68459999999,25414.0922,4372.8454,1,0,0,0,0,0,0,0,0,0,0,0,1,846
PTQ,2025-12-22,790425,36415.6128,139.4064,17.55938086,14.548504000000001,55.20984000000001,16.930907,31841.448800000002,42021.68459999999,24903.13,4329.9816,1,0,0,0,0,0,0,0,0,0,0,0,1,847
PTQ,2025-12-29,790425,14299.454399999999,59.304,7.191795322000001,4.890245,21.687791999999998,7.256103,12604.3372,18009.2934,10501.1788,1666.2379999999998,1,0,0,0,0,0,0,0,0,0,0,0,1,848
TCC,2024-12-30,2854760,67056.782,502.6204,0.0,0.0,108.615372,46.06624,0.0,0.0,37012.519,3189.315,1,0,0,0,0,0,0,0,0,0,0,0,1,849
TCC,2025-01-06,2854760,95620.9216,683.0136,0.0,0.0,135.247008,64.492736,0.0,0.0,47601.116,5241.8330000000005,1,1,0,0,0,0,0,0,0,0,0,0,0,850
TCC,2025-01-13,2854760,88564.8336,595.8256,0.0,0.0,110.71648,64.492736,0.0,0.0,36724.871,6358.071,1,1,0,0,0,0,0,0,0,0,0,0,0,851
TCC,2025-01-20,2854760,76345.988,540.4428,0.0,0.0,102.019784,64.492736,0.0,0.0,35977.36,3202.309,1,1,0,0,0,0,0,0,0,0,0,0,0,852
TCC,2025-01-27,2854760,60662.4632,453.3776,0.0,0.0,106.247788,72.645336,0.0,0.0,47585.185,2808.306,1,1,0,0,0,0,0,0,0,0,0,0,0,853
TCC,2025-02-03,2854760,101707.872,772.2891999999999,0.0,0.0,141.851192,93.026836,0.0,0.0,59353.032,3256.421,1,0,1,0,0,0,0,0,0,0,0,0,0,854
TCC,2025-02-10,2854760,114001.0116,861.8104000000001,0.0,0.0,158.887236,93.026836,0.0,0.0,60794.298,3223.936,1,0,1,0,0,0,0,0,0,0,0,0,0,855
TCC,2025-02-17,2854760,129207.704,840.1976,64.340862077,0.0,163.23435600000002,93.026836,282458.054,0.0,59715.974,2980.521,1,0,1,0,0,0,0,0,0,0,0,0,0,856
TCC,2025-02-24,2854760,126442.6164,817.9708,83.44184444000001,0.0,158.30762000000001,85.54829,299955.3728,0.0,57993.024600000004,2530.9258,1,0,1,0,0,0,0,0,0,0,0,0,0,857
TCC,2025-03-03,2854760,127544.8692,773.3944,80.06104177,0.0,152.77670799999999,66.851925,279444.868,0.0,54272.491200000004,457.0608,1,0,0,1,0,0,0,0,0,0,0,0,0,858
TCC,2025-03-10,2854760,127884.534,760.2548,76.67041479000001,0.0,169.190156,66.851925,257513.1748,0.0,63885.3968,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,859
TCC,2025-03-17,2854760,127616.9528,718.1344,77.78424987,0.0,171.61545600000002,66.851925,243445.086,0.0,71609.4032,719.3088,1,0,0,1,0,0,0,0,0,0,0,0,0,860
TCC,2025-03-24,2854760,127853.5884,724.6428,77.68232231,0.0,172.041572,66.851925,231572.2984,0.0,73027.41560000001,2928.1684,1,0,0,1,0,0,0,0,0,0,0,0,0,861
